b01698df-3d2d-4ac7-949a-f60c07e3b9d5,f,f,100,2021-10-10,"ГКУ Организатор перевозок, площадь Ленина, 10",8792ee48-e7a4-417a-85a9-65446b55961d
7dea4fd8-46b0-44a1-9832-6e05e156d8f1,f,f,90,2021-10-10,Станция метро Лесная,8792ee48-e7a4-417a-85a9-65446b55961d
e4e5f1f4-e7ee-4871-b2b5-50638b4ad4d1,f,f,80,2021-10-10,"ГКУ Организатор перевозок, улица Советская, 82а",8792ee48-e7a4-417a-85a9-65446b55961d
6081e893-b4bb-4710-b4e8-9b3f7267a22d,f,f,70,2021-10-10,Центр изготовления льготных БСК,8792ee48-e7a4-417a-85a9-65446b55961d
baf764e2-c4e2-481a-97fc-66fba5ce8741,f,f,60,2021-10-10,"ГКУ Организатор перевозок, улица Дружбы, 10",8792ee48-e7a4-417a-85a9-65446b55961d
12782585-6783-4dc7-b13f-f28d72e43d01,f,f,50,2021-10-10,Станция метро Выборгская,8e7e9d10-aeb9-4507-a5a8-a9804dc9db21
d47bd11a-fe57-4974-8fc3-b0a13b0106d0,t,f,40,2021-10-10,Станция метро Чернышевская,8e7e9d10-aeb9-4507-a5a8-a9804dc9db21
a3025918-bc32-4fd8-8fe4-aef5cf87ab98,f,f,30,2021-10-10,Станция метро Площадь Восстания,8e7e9d10-aeb9-4507-a5a8-a9804dc9db21
44c8ec9f-3a44-4db4-907a-9cecaa50f12b,t,f,20,2021-10-10,Станция метро Площадь Восстания,8e7e9d10-aeb9-4507-a5a8-a9804dc9db21
74f0267c-83b2-4947-ba26-a8d2559afbb5,f,f,10,2021-10-10,Станция метро Владимирская,8e7e9d10-aeb9-4507-a5a8-a9804dc9db21
ed16ce93-2c5d-49f6-9a57-2115ad593e6e,t,f,50,2021-10-10,Станция метро Выборгская,1124882f-2b5e-4919-9301-4796beae903e
397155cc-ab0c-49ae-94cd-febc1cf5f2b2,t,f,40,2021-10-10,"ГКУ Организатор перевозок, площадь Ленина, 10",1124882f-2b5e-4919-9301-4796beae903e
edb9c0b1-5e3c-4c31-b984-9fa006ab3f24,t,f,30,2021-10-10,Станция метро Площадь Восстания,1124882f-2b5e-4919-9301-4796beae903e
dce24893-242a-4483-a5af-36bda06e9274,t,f,20,2021-10-10,"ГКУ Организатор перевозок, улица Дружбы, 10",1124882f-2b5e-4919-9301-4796beae903e
27276ec4-25a4-4df6-8194-62d1892799e4,t,f,10,2021-10-10,Станция метро Владимирская,1124882f-2b5e-4919-9301-4796beae903e
