31c771fa-3ada-46aa-bc3b-43100aa29fec,1cea8df2-1736-4fba-b9f9-01a6a7904319,t,,88,
41417002-8460-408a-a178-076806a7ec5f,1d199baf-97eb-4906-bebc-f7720662a6d7,t,,77,
a71d860e-8eb0-41a6-aa9a-4f547cfc7202,3a0103cb-47cb-4548-9025-c261d9e63e8d,t,,66,
2e03e2df-59e3-45d1-b5cc-61ce17ea27f8,3e1181df-9ab1-4334-91ca-805bca7a4f76,t,,55,
f9039be6-00f7-4d2b-b0b9-0c5777bb280c,49b41672-5fa8-4141-a710-c42346766698,t,,44,
916b4d5f-b259-4f9a-b7b7-3adede04e70f,541b3815-39ae-4b66-b13a-d7cc4aff66fc,t,,33,
f8665b6a-c84a-42d7-882f-da88b4cfdbb3,64707139-3565-4fb4-9bb1-0bcbe79b1a4c,t,,22,
28ecb8ff-18d0-4d5d-a75b-e98e91841995,a3adf68b-c75a-49fa-afb5-779782c027a0,t,,11,
5f2ef698-0f88-4c39-8730-a87404554353,a6b028e8-611a-4ee0-b7e5-afa4b29d4243,f,,0,
255a93e0-b806-448e-b337-e70104f1f702,b2bd00cf-0622-4a3b-952e-2f7cc58a78d3,f,,0,
9ac1ed01-0b54-4d56-9b24-93d68a6a47c9,dab0f920-b8c5-4ed9-81b0-92510979be3f,f,,0,
a03dc2f5-3bf6-43d7-8066-40a1cbfaa667,e512bab2-946d-4e32-a584-851f4ce734a8,f,,0,
88befeeb-b186-407f-b6da-ca227a56b99d,eed21e8c-ecba-4eff-8cb4-1ebbbc379663,f,,0,
d066ca60-7e9a-4391-bf35-210e2c7dce28,efdf05b0-c103-4996-8ad6-a32b927a7de2,f,,0,
ea7b5586-f758-4cf3-8654-cf943e6aa1be,fb489f60-0653-4890-9adf-c51c43b41410,f,,0,
