94ed0e45-1438-4067-b9d0-abbd6e1b4cbb,Жетон на одну поездку,t,0
099b9a96-9630-4d55-b930-ed850919d0ec,Оплата багажа,t,0
0d479cba-3e31-4797-8b06-70b6775e138c,"Месячный единый (трамвай, троллейбус, автобус, метро)",t,10
e872b8e7-a346-4c59-8c32-05c09e9991cb,"Месячный именной единый(трамвай, троллейбус, автобус, метро) билет для учащихся",t,0
2bf5cd3a-3790-4157-8be2-34efd1e0fdca,"Месячный именной единый(трамвай, троллейбус, автобус, метро) билет для студентов",t,10
99ef3ac5-9472-4024-987b-e9e7147b1050,"Месячный именной единый(трамвай, троллейбус, автобус, метро) именной льготный билет",t,0
422c2d85-7aec-4cb7-a814-616ecac8be23,"Единый (трамвай, троллейбус, автобус, метро) билет на 90 минут",t,20
8cd43836-30bf-4d21-8118-83e2d07475d5,"Суточный единый (трамвай, троллейбус, автобус, метро) билет на 1 сутки",t,20
773f02aa-f8be-41ae-ae8b-1e52f9155b1e,"Суточный единый (трамвай, троллейбус, автобус, метро) билет на 3 суток",t,20
d4d4e35e-ca2b-4e71-8cff-9a261e246491,"Суточный единый (трамвай, троллейбус, автобус, метро) билет на 5 суток",t,20
cc5efa81-002d-45f7-b1e1-2887fb05dfca,Месячный именной билет метро для студентов,t,10
adae8166-201e-4604-890d-c0e36d429068,Месячный билет для проезда в метро,t,10
ebe299ef-6898-4474-b4e9-e964a47d8172,Месячный автобусный билет,t,10
5a28736e-086b-4d4f-b56b-17a478340569,"Месячный комбинированный (трамвай, троллейбус, автобус) билет",t,10
4e455a86-a702-4d16-942a-ba10e07e0caa,Месячный именной автобусный билет для учащихся,t,0
ab6404a0-006f-43d3-8444-d7495c1cc2dd,"Месячный именной комбинированный (трамвай, троллейбус, автобус) билет для студентов",t,10
6db49ce7-ac70-467b-a9de-08b1e3dae203,Разовый проездной билет на социальный маршрут (гостевой),t,0
6bc01f46-6619-484a-9fb4-461c280df2a6,"Visa, MasterCard - Карты и мобильные устройства (токены)",t,0
488ba2be-c6aa-4f27-9e09-5016a0ca8357,МИР -	Карты,t,0
15c448fa-0bf4-45f9-9064-1386df8233c0,МИР -	Мобильные устройства (токены),t,0
99da1069-8b9f-408e-9748-291a11ccba29,МИР ЕКП -	Карты,t,0
2bf6e80a-89ef-4d3f-b1c5-7a9451bee40f,МИР ЕКП - Мобильные устройства (токены),t,0
