6825f062-c58e-4c27-99e9-7cafe5bb55a5,efdf05b0-c103-4996-8ad6-a32b927a7de2,2004-10-19 12:23:59,t,f
6f193750-1a08-4018-b14e-978da6891d6d,dab0f920-b8c5-4ed9-81b0-92510979be3f,2004-10-19 10:43:55,f,t
eb4c0aca-fe0a-4ded-95df-c5e1000baa98,a3adf68b-c75a-49fa-afb5-779782c027a0,2004-10-19 12:23:59,t,f
39e788d8-e07c-4f33-b406-831bfcd821fd,3e1181df-9ab1-4334-91ca-805bca7a4f76,2004-10-19 10:53:56,t,t
81ae8067-6e56-4f08-a07b-d00a43ca5666,1cea8df2-1736-4fba-b9f9-01a6a7904319,2004-10-19 10:43:55,t,f
a4f586ed-5c96-46f9-8bb8-2b03c1a6d893,3a0103cb-47cb-4548-9025-c261d9e63e8d,2004-10-19 10:53:56,t,t
8eb94fe5-0d3f-4642-925b-06fba79a142e,3e1181df-9ab1-4334-91ca-805bca7a4f76,2004-10-19 11:13:57,f,f
5c714fe0-d8c5-4751-bd12-00bc3ed1fdc5,eed21e8c-ecba-4eff-8cb4-1ebbbc379663,2004-10-19 12:23:59,t,f
063a9f7d-bd80-4150-ba20-711a6fefabd2,b2bd00cf-0622-4a3b-952e-2f7cc58a78d3,2004-10-19 10:53:56,t,f
4783e267-43c0-4304-9393-31ed8b3ed173,64707139-3565-4fb4-9bb1-0bcbe79b1a4c,2004-10-19 12:23:59,f,t
6dfdcd4e-8eb7-4872-bffe-dd606dd96269,e512bab2-946d-4e32-a584-851f4ce734a8,2004-10-19 11:13:57,t,t
f592918d-e799-4a8d-87cb-a7f0353b226a,541b3815-39ae-4b66-b13a-d7cc4aff66fc,2004-10-19 11:43:58,f,f
5d6079c7-8db0-4b53-adfe-153aa4bca06a,e512bab2-946d-4e32-a584-851f4ce734a8,2004-10-19 10:53:56,t,f
51dfb54c-a6b9-4290-a8ae-de846541f8fe,b2bd00cf-0622-4a3b-952e-2f7cc58a78d3,2004-10-19 10:43:55,f,f
a61929ae-d07b-4337-8de4-171234c4aa01,541b3815-39ae-4b66-b13a-d7cc4aff66fc,2004-10-19 10:53:56,t,f
